beta,effective_liability,unsafe
0.15210038092541125,0.016302555531563446,1.0000000000000004
0.15210038092541125,0.017976569820184907,1.0000000000000004
0.15210038092541125,0.019822478866844965,1.0000000000000004
0.15210038092541125,0.021857933541098305,1.0000000000000004
0.15210038092541125,0.024102397177286745,1.0000000000000004
0.15210038092541125,0.02657733168597099,1.0000000000000004
0.15210038092541125,0.0293064027760592,1.0000000000000004
0.15210038092541125,0.032315706249998286,1.0000000000000004
0.15210038092541125,0.035634017535897816,1.0000000000000004
0.15210038092541125,0.03929306684265152,1.0000000000000004
0.15210038092541125,0.04332784256913226,1.0000000000000004
0.15210038092541125,0.04777692586870702,1.0000000000000004
0.15210038092541125,0.05268285956822887,1.0000000000000004
0.15210038092541125,0.058092554969168,0.9999996798378394
0.15210038092541125,0.06405774042077604,0.999999605744452
0.15210038092541125,0.07063545595461176,0.9999995040193314
0.15210038092541125,0.0778885987101986,0.9999993611741218
0.15210038092541125,0.08588652436726103,0.9999991555379201
0.15210038092541125,0.09470571033552629,0.9999988512802658
0.15210038092541125,0.10443048704361778,0.9999983872805599
0.15210038092541125,0.11515384431973616,0.9999976556687548
0.15210038092541125,0.12697832057486735,0.9999964588667493
0.15210038092541125,0.1400169832910249,0.9999944200055294
0.15210038092541125,0.15439451019010794,0.9999907876312522
0.15210038092541125,0.17024838142167958,0.9999839888667532
0.15210038092541125,0.18773019416955106,0.9999705517200711
0.15210038092541125,0.20700711224764404,0.9999423521777103
0.15210038092541125,0.22826346454639249,0.9998791272881085
0.15210038092541125,0.2517025076142773,0.9997266752311503
0.15210038092541125,0.27754836922857257,0.9993285067932689
0.15210038092541125,0.30604819154002944,0.998193955692496
0.15210038092541125,0.33747449428458043,0.994645819022738
0.15210038092541125,0.3721277806594627,0.9824732406942346
0.15210038092541125,0.4103394107815527,0.9379315754242797
0.15210038092541125,0.452474770204368,0.7860419140396446
0.15210038092541125,0.4989367637915896,0.46280168323783
0.15210038092541125,0.5501696683560663,0.1979067425422501
0.15210038092541125,0.6066633809038353,0.10587817853667586
0.15210038092541125,0.6689581031055287,0.07880179568341815
0.15210038092541125,0.7376495067888118,0.06644395245221116
0.15210038092541125,0.8133944298450944,0.0580811087896864
0.15210038092541125,0.8969171570156615,0.05158200118697901
0.15210038092541125,0.9890163456150802,0.04631005262197065
0.15210038092541125,1.0905726624167222,0.04194662087652736
0.15210038092541125,1.202557204725499,0.03828841006050475
0.15210038092541125,1.326040786161403,0.03519389305055564
0.15210038092541125,1.4622041759459834,0.03255983959144331
0.15210038092541125,1.6123493896013783,0.030308509274824917
0.15210038092541125,1.7779121390253618,0.028379887157101113
0.15210038092541125,1.9604755609919151,0.02672668797767332
0.15210038092541125,2.1617853553514332,0.025310989422224966
0.15210038092541125,2.383766477684335,0.02410187335853011
0.15210038092541125,2.6285415460258905,0.023073715515909886
0.15210038092541125,2.8984511376701696,0.022204906376086693
0.15210038092541125,3.196076170134371,0.02147686873350046
0.15210038092541125,3.524262580293734,0.02087328862776666
0.15210038092541125,3.8861485376728284,0.020379510180317337
0.15210038092541125,4.285194452110869,0.01998206826398566
0.15210038092541125,4.725216062739121,0.019668348928569734
0.15210038092541125,5.210420924672218,0.019426376715508783
0.15210038092541125,5.745448642304964,0.019244729737422205
0.15210038092541125,6.335415233931533,0.01910877496632173
0.15210038092541125,6.985962051908501,1.1576830787609549e-17
0.15210038092541125,7.703309726144006,1.1551159878494531e-17
0.15210038092541125,8.494317646728895,1.1536199550555892e-17
0.15210038092541125,9.366549554492254,1.152771355188307e-17
0.15210038092541125,10.328345866668178,1.1523072199232186e-17
0.15210038092541125,11.388903429263332,1.152065224815393e-17
0.15210038092541125,12.55836345872954,1.1519464049526504e-17
0.15210038092541125,13.84790851385372,1.1518921248392117e-17
0.15210038092541125,15.269869425125075,1.151869320938109e-17
0.15210038092541125,16.837843204055186,1.1518606093270533e-17
0.15210038092541125,18.566823059917873,1.15185761687071e-17
0.15210038092541125,20.47334176714956,1.1518567032543058e-17
0.15210038092541125,22.57562975431104,1.1518564583653186e-17
0.15210038092541125,24.893789426282446,1.1518564014958142e-17
0.15210038092541125,27.44998738658677,1.1518563902184937e-17
0.15210038092541125,30.2686663979024,1.1518563883389353e-17
0.15210038092541125,33.37677910756329,1.1518563880801987e-17
0.15210038092541125,36.80404577296719,1.151856388051339e-17
0.15210038092541125,40.58323845130163,1.151856388048785e-17
0.15210038092541125,44.75049437105472,1.1518563880486097e-17
0.15210038092541125,49.34566148181721,1.1518563880486008e-17
0.15210038092541125,54.41267948657774,1.1518563880486003e-17
0.15210038092541125,60.0,1.1518563880486003e-17
0.1836188535748771,0.01,1.0000000000000004
0.1836188535748771,0.01102684164171709,1.0000000000000004
0.1836188535748771,0.012159123659150603,1.0000000000000004
0.1836188535748771,0.013407673109150935,1.0000000000000004
0.1836188535748771,0.014784428815851597,1.0000000000000004
0.1836188535748771,0.016302555531563446,1.0000000000000004
0.1836188535748771,0.017976569820184907,1.0000000000000004
0.1836188535748771,0.019822478866844965,1.0000000000000004
0.1836188535748771,0.021857933541098305,1.0000000000000004
0.1836188535748771,0.024102397177286745,1.0000000000000004
0.1836188535748771,0.02657733168597099,1.0000000000000004
0.1836188535748771,0.0293064027760592,1.0000000000000004
0.1836188535748771,0.032315706249998286,1.0000000000000004
0.1836188535748771,0.035634017535897816,1.0000000000000004
0.1836188535748771,0.03929306684265152,1.0000000000000004
0.1836188535748771,0.04332784256913226,1.0000000000000004
0.1836188535748771,0.04777692586870702,1.0000000000000004
0.1836188535748771,0.05268285956822887,1.0000000000000004
0.1836188535748771,0.058092554969168,1.0000000000000004
0.1836188535748771,0.06405774042077604,1.0000000000000004
0.1836188535748771,0.07063545595461176,1.0000000000000004
0.1836188535748771,0.0778885987101986,1.0000000000000004
0.1836188535748771,0.08588652436726103,1.0000000000000004
0.1836188535748771,0.09470571033552629,1.0000000000000004
0.1836188535748771,0.10443048704361778,1.0000000000000004
0.1836188535748771,0.11515384431973616,1.0000000000000004
0.1836188535748771,0.12697832057486735,0.999999732903981
0.1836188535748771,0.1400169832910249,0.9999995373128366
0.1836188535748771,0.15439451019010794,0.999999152022435
0.1836188535748771,0.17024838142167958,0.9999983462764671
0.1836188535748771,0.18773019416955106,0.9999965463256318
0.1836188535748771,0.20700711224764404,0.9999922218634408
0.1836188535748771,0.22826346454639249,0.9999809636748195
0.1836188535748771,0.2517025076142773,0.9999489417466427
0.1836188535748771,0.27754836922857257,0.999848531888965
0.1836188535748771,0.30604819154002944,0.9994980672402657
0.1836188535748771,0.33747449428458043,0.9981232958991002
0.1836188535748771,0.3721277806594627,0.9920247513035342
0.1836188535748771,0.4103394107815527,0.9619039106270816
0.1836188535748771,0.452474770204368,0.8172764537490544
0.1836188535748771,0.4989367637915896,0.42958740975926596
0.1836188535748771,0.5501696683560663,0.1506850406932729
0.1836188535748771,0.6066633809038353,0.08307446088924944
0.1836188535748771,0.6689581031055287,0.0657028511305085
0.1836188535748771,0.7376495067888118,0.05661099475720879
0.1836188535748771,0.8133944298450944,0.049943453706428796
0.1836188535748771,0.8969171570156615,0.04465431177228293
0.1836188535748771,0.9890163456150802,0.04034319611048134
0.1836188535748771,1.0905726624167222,0.03677317410740243
0.1836188535748771,1.202557204725499,0.03378498740644907
0.1836188535748771,1.326040786161403,0.031265354628300004
0.1836188535748771,1.4622041759459834,0.029130660264594117
0.1836188535748771,1.6123493896013783,0.027317411685427624
0.1836188535748771,1.7779121390253618,0.025776263963673992
0.1836188535748771,1.9604755609919151,0.024468081169468452
0.1836188535748771,2.1617853553514332,0.023361227857106835
0.1836188535748771,2.383766477684335,0.022429637245846387
0.1836188535748771,2.6285415460258905,0.021651389232809046
0.1836188535748771,2.8984511376701696,0.021007637359787456
0.1836188535748771,3.196076170134371,0.020481788082078716
0.1836188535748771,3.524262580293734,0.020058876800332838
0.1836188535748771,3.8861485376728284,0.019725111955901677
0.1836188535748771,4.285194452110869,0.019467574682472667
0.1836188535748771,4.725216062739121,0.019274067916973697
0.1836188535748771,5.210420924672218,0.019133105484876498
0.1836188535748771,5.745448642304964,0.0190340194478739
0.1836188535748771,6.335415233931533,0.018966051687077014
0.1836188535748771,6.985962051908501,1.1539030607444947e-17
0.1836188535748771,7.703309726144006,1.1528958048937493e-17
0.1836188535748771,8.494317646728895,1.152362192115845e-17
0.1836188535748771,9.366549554492254,1.1520894409723761e-17
0.1836188535748771,10.328345866668178,1.1519568273513132e-17
0.1836188535748771,11.388903429263332,1.1518963971177775e-17
0.1836188535748771,12.55836345872954,1.1518709499334091e-17
0.1836188535748771,13.84790851385372,1.1518611759369476e-17
0.1836188535748771,15.269869425125075,1.1518577937751244e-17
0.1836188535748771,16.837843204055186,1.1518567521199545e-17
0.1836188535748771,18.566823059917873,1.1518564701393403e-17
0.1836188535748771,20.47334176714956,1.1518564039340312e-17
0.1836188535748771,22.57562975431104,1.1518563906455671e-17
0.1836188535748771,24.893789426282446,1.1518563884011099e-17
0.1836188535748771,27.44998738658677,1.1518563880875784e-17
0.1836188535748771,30.2686663979024,1.151856388052038e-17
0.1836188535748771,33.37677910756329,1.1518563880488367e-17
0.1836188535748771,36.80404577296719,1.1518563880486128e-17
0.1836188535748771,40.58323845130163,1.1518563880486008e-17
0.1836188535748771,44.75049437105472,1.1518563880486003e-17
0.1836188535748771,49.34566148181721,1.1518563880486003e-17
0.1836188535748771,54.41267948657774,1.1518563880486003e-17
0.1836188535748771,60.0,1.1518563880486003e-17
0.2216686321429146,0.01,1.0000000000000004
0.2216686321429146,0.01102684164171709,1.0000000000000004
0.2216686321429146,0.012159123659150603,1.0000000000000004
0.2216686321429146,0.013407673109150935,1.0000000000000004
0.2216686321429146,0.014784428815851597,1.0000000000000004
0.2216686321429146,0.016302555531563446,1.0000000000000004
0.2216686321429146,0.017976569820184907,1.0000000000000004
0.2216686321429146,0.019822478866844965,1.0000000000000004
0.2216686321429146,0.021857933541098305,1.0000000000000004
0.2216686321429146,0.024102397177286745,1.0000000000000004
0.2216686321429146,0.02657733168597099,1.0000000000000004
0.2216686321429146,0.0293064027760592,1.0000000000000004
0.2216686321429146,0.032315706249998286,1.0000000000000004
0.2216686321429146,0.035634017535897816,1.0000000000000004
0.2216686321429146,0.03929306684265152,1.0000000000000004
0.2216686321429146,0.04332784256913226,1.0000000000000004
0.2216686321429146,0.04777692586870702,1.0000000000000004
0.2216686321429146,0.05268285956822887,1.0000000000000004
0.2216686321429146,0.058092554969168,1.0000000000000004
0.2216686321429146,0.06405774042077604,1.0000000000000004
0.2216686321429146,0.07063545595461176,1.0000000000000004
0.2216686321429146,0.0778885987101986,1.0000000000000004
0.2216686321429146,0.08588652436726103,1.0000000000000004
0.2216686321429146,0.09470571033552629,1.0000000000000004
0.2216686321429146,0.10443048704361778,1.0000000000000004
0.2216686321429146,0.11515384431973616,1.0000000000000004
0.2216686321429146,0.12697832057486735,1.0000000000000004
0.2216686321429146,0.1400169832910249,1.0000000000000004
0.2216686321429146,0.15439451019010794,1.0000000000000004
0.2216686321429146,0.17024838142167958,1.0000000000000004
0.2216686321429146,0.18773019416955106,0.9999997411744399
0.2216686321429146,0.20700711224764404,0.9999993097770746
0.2216686321429146,0.22826346454639249,0.9999979646298212
0.2216686321429146,0.2517025076142773,0.9999932946312453
0.2216686321429146,0.27754836922857257,0.9999750416105728
0.2216686321429146,0.30604819154002944,0.999893741156819
0.2216686321429146,0.33747449428458043,0.9994756976869733
0.2216686321429146,0.3721277806594627,0.9969640284487331
0.2216686321429146,0.4103394107815527,0.979364073096234
0.2216686321429146,0.452474770204368,0.8518134368776575
0.2216686321429146,0.4989367637915896,0.3926827770959784
0.2216686321429146,0.5501696683560663,0.1119863533007277
0.2216686321429146,0.6066633809038353,0.06710500323377494
0.2216686321429146,0.6689581031055287,0.05569413924633207
0.2216686321429146,0.7376495067888118,0.048659601007765695
0.2216686321429146,0.8133944298450944,0.04327140517491691
0.2216686321429146,0.8969171570156615,0.038962444397255276
0.2216686321429146,0.9890163456150802,0.035446333847672346
0.2216686321429146,1.0905726624167222,0.03253945758681483
0.2216686321429146,1.202557204725499,0.030115047179729515
0.2216686321429146,1.326040786161403,0.02808167221528753
0.2216686321429146,1.4622041759459834,0.02637119110829393
0.2216686321429146,1.6123493896013783,0.024931445720701995
0.2216686321429146,1.7779121390253618,0.023721568422666327
0.2216686321429146,1.9604755609919151,0.02270882432849494
0.2216686321429146,2.1617853553514332,0.021866402551584285
0.2216686321429146,2.383766477684335,0.021171821574458138
0.2216686321429146,2.6285415460258905,0.020605752470125572
0.2216686321429146,2.8984511376701696,0.02015114523724687
0.2216686321429146,3.196076170134371,0.01979259348754348
0.2216686321429146,3.524262580293734,0.019515902842319417
0.2216686321429146,3.8861485376728284,0.019307843538586316
0.2216686321429146,4.285194452110869,0.019156069869479833
0.2216686321429146,4.725216062739121,0.0190491800509294
0.2216686321429146,5.210420924672218,0.018976873883566673
0.2216686321429146,5.745448642304964,0.018930149173531512
0.2216686321429146,6.335415233931533,0.018901224168429775
0.2216686321429146,6.985962051908501,1.7356112902191116e-18
0.2216686321429146,7.703309726144006,1.735124805029919e-18
0.2216686321429146,8.494317646728895,1.7348949814763924e-18
0.2216686321429146,9.366549554492254,1.734791714766724e-18
0.2216686321429146,10.328345866668178,1.734748398418142e-18
0.2216686321429146,11.388903429263332,1.7347317219648822e-18
0.2216686321429146,12.55836345872954,1.734725916657144e-18
0.2216686321429146,13.84790851385372,1.734724114069738e-18
0.2216686321429146,15.269869425125075,1.7347236213823424e-18
0.2216686321429146,16.837843204055186,1.734723504445944e-18
0.2216686321429146,18.566823059917873,1.7347234806915837e-18
0.2216686321429146,20.47334176714956,1.7347234766259865e-18
0.2216686321429146,22.57562975431104,1.7347234760497282e-18
0.2216686321429146,24.893789426282446,1.7347234759833518e-18
0.2216686321429146,27.44998738658677,1.7347234759772662e-18
0.2216686321429146,30.2686663979024,1.7347234759768325e-18
0.2216686321429146,33.37677910756329,1.734723475976809e-18
0.2216686321429146,36.80404577296719,1.734723475976808e-18
0.2216686321429146,40.58323845130163,1.734723475976808e-18
0.2216686321429146,44.75049437105472,1.734723475976808e-18
0.2216686321429146,49.34566148181721,1.734723475976808e-18
0.2216686321429146,54.41267948657774,1.734723475976808e-18
0.2216686321429146,60.0,1.734723475976808e-18
0.26760314379194944,0.01,1.0000000000000004
0.26760314379194944,0.01102684164171709,1.0000000000000004
0.26760314379194944,0.012159123659150603,1.0000000000000004
0.26760314379194944,0.013407673109150935,1.0000000000000004
0.26760314379194944,0.014784428815851597,1.0000000000000004
0.26760314379194944,0.016302555531563446,1.0000000000000004
0.26760314379194944,0.017976569820184907,1.0000000000000004
0.26760314379194944,0.019822478866844965,1.0000000000000004
0.26760314379194944,0.021857933541098305,1.0000000000000004
0.26760314379194944,0.024102397177286745,1.0000000000000004
0.26760314379194944,0.02657733168597099,1.0000000000000004
0.26760314379194944,0.0293064027760592,1.0000000000000004
0.26760314379194944,0.032315706249998286,1.0000000000000004
0.26760314379194944,0.035634017535897816,1.0000000000000004
0.26760314379194944,0.03929306684265152,1.0000000000000004
0.26760314379194944,0.04332784256913226,1.0000000000000004
0.26760314379194944,0.04777692586870702,1.0000000000000004
0.26760314379194944,0.05268285956822887,1.0000000000000004
0.26760314379194944,0.058092554969168,1.0000000000000004
0.26760314379194944,0.06405774042077604,1.0000000000000004
0.26760314379194944,0.07063545595461176,1.0000000000000004
0.26760314379194944,0.0778885987101986,1.0000000000000004
0.26760314379194944,0.08588652436726103,1.0000000000000004
0.26760314379194944,0.09470571033552629,1.0000000000000004
0.26760314379194944,0.10443048704361778,1.0000000000000004
0.26760314379194944,0.11515384431973616,1.0000000000000004
0.26760314379194944,0.12697832057486735,1.0000000000000004
0.26760314379194944,0.1400169832910249,1.0000000000000004
0.26760314379194944,0.15439451019010794,1.0000000000000004
0.26760314379194944,0.17024838142167958,1.0000000000000004
0.26760314379194944,0.18773019416955106,1.0000000000000004
0.26760314379194944,0.20700711224764404,1.0000000000000004
0.26760314379194944,0.22826346454639249,1.0000000000000004
0.26760314379194944,0.2517025076142773,0.9999994238870809
0.26760314379194944,0.27754836922857257,0.9999971810919687
0.26760314379194944,0.30604819154002944,0.9999837712654107
0.26760314379194944,0.33747449428458043,0.9998882537653961
0.26760314379194944,0.3721277806594627,0.9990637539904379
0.26760314379194944,0.4103394107815527,0.9903488324227954
0.26760314379194944,0.452474770204368,0.8874167503329737
0.26760314379194944,0.4989367637915896,0.3523110767642279
0.26760314379194944,0.5501696683560663,0.08312487050773538
0.26760314379194944,0.6066633809038353,0.055820463498982995
0.26760314379194944,0.6689581031055287,0.04778227841106843
0.26760314379194944,0.7376495067888118,0.04217696021500256
0.26760314379194944,0.8133944298450944,0.037807415871116225
0.26760314379194944,0.8969171570156615,0.03430498248383292
0.26760314379194944,0.9890163456150802,0.031451534472125044
0.26760314379194944,1.0905726624167222,0.02910186136956514
0.26760314379194944,1.202557204725499,0.02715403854617741
0.26760314379194944,1.326040786161403,0.025533714968955037
0.26760314379194944,1.4622041759459834,0.02418494775779304
0.26760314379194944,1.6123493896013783,0.023064490485157303
0.26760314379194944,1.7779121390253618,0.022138046723090957
0.26760314379194944,1.9604755609919151,0.02137770939033845
0.26760314379194944,2.1617853553514332,0.020760154855991492
0.26760314379194944,2.383766477684335,0.020265346347431514
0.26760314379194944,2.6285415460258905,0.019875606248275054
0.26760314379194944,2.8984511376701696,0.019574977802723506
0.26760314379194944,3.196076170134371,0.019348829959098368
0.26760314379194944,3.524262580293734,0.019183672065657714
0.26760314379194944,3.8861485376728284,0.019067142391147984
0.26760314379194944,4.285194452110869,0.018988121273905856
0.26760314379194944,4.725216062739121,0.018936904021161657
0.26760314379194944,5.210420924672218,0.018905360299662843
0.26760314379194944,5.745448642304964,0.01888701397510372
0.26760314379194944,6.335415233931533,0.018876961693656047
0.26760314379194944,6.985962051908501,1.561432189951692e-17
0.26760314379194944,7.703309726144006,1.5613221522653208e-17
0.26760314379194944,8.494317646728895,1.56127698487358e-17
0.26760314379194944,9.366549554492254,1.561259710923463e-17
0.26760314379194944,10.328345866668178,1.5612536859848125e-17
0.26760314379194944,11.388903429263332,1.5612518030120376e-17
0.26760314379194944,12.55836345872954,1.5612512837095324e-17
0.26760314379194944,13.84790851385372,1.5612511591459962e-17
0.26760314379194944,15.269869425125075,1.5612511335402538e-17
0.26760314379194944,16.837843204055186,1.561251129099904e-17
0.26760314379194944,18.566823059917873,1.5612511284613645e-17
0.26760314379194944,20.47334176714956,1.561251128386635e-17
0.26760314379194944,22.57562975431104,1.5612511283796632e-17
0.26760314379194944,24.893789426282446,1.561251128379156e-17
0.26760314379194944,27.44998738658677,1.5612511283791282e-17
0.26760314379194944,30.2686663979024,1.561251128379127e-17
0.26760314379194944,33.37677910756329,1.561251128379127e-17
0.26760314379194944,36.80404577296719,1.561251128379127e-17
0.26760314379194944,40.58323845130163,1.561251128379127e-17
0.26760314379194944,44.75049437105472,1.561251128379127e-17
0.26760314379194944,49.34566148181721,1.561251128379127e-17
0.26760314379194944,54.41267948657774,1.561251128379127e-17
0.26760314379194944,60.0,1.561251128379127e-17
0.3230562749228556,0.01,1.0000000000000004
0.3230562749228556,0.01102684164171709,1.0000000000000004
0.3230562749228556,0.012159123659150603,1.0000000000000004
0.3230562749228556,0.013407673109150935,1.0000000000000004
0.3230562749228556,0.014784428815851597,1.0000000000000004
0.3230562749228556,0.016302555531563446,1.0000000000000004
0.3230562749228556,0.017976569820184907,1.0000000000000004
0.3230562749228556,0.019822478866844965,1.0000000000000004
0.3230562749228556,0.021857933541098305,1.0000000000000004
0.3230562749228556,0.024102397177286745,1.0000000000000004
0.3230562749228556,0.02657733168597099,1.0000000000000004
0.3230562749228556,0.0293064027760592,1.0000000000000004
0.3230562749228556,0.032315706249998286,1.0000000000000004
0.3230562749228556,0.035634017535897816,1.0000000000000004
0.3230562749228556,0.03929306684265152,1.0000000000000004
0.3230562749228556,0.04332784256913226,1.0000000000000004
0.3230562749228556,0.04777692586870702,1.0000000000000004
0.3230562749228556,0.05268285956822887,1.0000000000000004
0.3230562749228556,0.058092554969168,1.0000000000000004
0.3230562749228556,0.06405774042077604,1.0000000000000004
0.3230562749228556,0.07063545595461176,1.0000000000000004
0.3230562749228556,0.0778885987101986,1.0000000000000004
0.3230562749228556,0.08588652436726103,1.0000000000000004
0.3230562749228556,0.09470571033552629,1.0000000000000004
0.3230562749228556,0.10443048704361778,1.0000000000000004
0.3230562749228556,0.11515384431973616,1.0000000000000004
0.3230562749228556,0.12697832057486735,1.0000000000000004
0.3230562749228556,0.1400169832910249,1.0000000000000004
0.3230562749228556,0.15439451019010794,1.0000000000000004
0.3230562749228556,0.17024838142167958,1.0000000000000004
0.3230562749228556,0.18773019416955106,1.0000000000000004
0.3230562749228556,0.20700711224764404,1.0000000000000004
0.3230562749228556,0.22826346454639249,1.0000000000000004
0.3230562749228556,0.2517025076142773,1.0000000000000004
0.3230562749228556,0.27754836922857257,1.0000000000000004
0.3230562749228556,0.30604819154002944,0.9999983267771838
0.3230562749228556,0.33747449428458043,0.9999827865658555
0.3230562749228556,0.3721277806594627,0.9997752598909262
0.3230562749228556,0.4103394107815527,0.9961999961345988
0.3230562749228556,0.452474770204368,0.9210822855686164
0.3230562749228556,0.4989367637915896,0.3089216410697686
0.3230562749228556,0.5501696683560663,0.06330925475112219
0.3230562749228556,0.6066633809038353,0.04748377320838526
0.3230562749228556,0.6689581031055287,0.04140263107651658
0.3230562749228556,0.7376495067888118,0.03688810338223024
0.3230562749228556,0.8133944298450944,0.03334976047904154
0.3230562749228556,0.8969171570156615,0.030517352314945397
0.3230562749228556,0.9890163456150802,0.028219786081057466
0.3230562749228556,1.0905726624167222,0.026340821976513287
0.3230562749228556,1.202557204725499,0.02479776370583536
0.3230562749228556,1.326040786161403,0.023529601498333875
0.3230562749228556,1.4622041759459834,0.022489885451669123
0.3230562749228556,1.6123493896013783,0.021642189510066787
0.3230562749228556,1.7779121390253618,0.020957094668746887
0.3230562749228556,1.9604755609919151,0.020410119932046295
0.3230562749228556,2.1617853553514332,0.019980284782219578
0.3230562749228556,2.383766477684335,0.019649124874333047
0.3230562749228556,2.6285415460258905,0.01940005774438031
0.3230562749228556,2.8984511376701696,0.019218031968065524
0.3230562749228556,3.196076170134371,0.019089403869184767
0.3230562749228556,3.524262580293734,0.01900197970674769
0.3230562749228556,3.8861485376728284,0.018945148403166103
0.3230562749228556,4.285194452110869,0.018910021925553935
0.3230562749228556,4.725216062739121,0.018889507490771826
0.3230562749228556,5.210420924672218,0.018878261641205988
0.3230562749228556,5.745448642304964,0.018872515397495914
0.3230562749228556,6.335415233931533,0.01886979437288258
0.3230562749228556,6.985962051908501,1.1518790246151181e-17
0.3230562749228556,7.703309726144006,1.1518638456753345e-17
0.3230562749228556,8.494317646728895,1.151858615470537e-17
0.3230562749228556,9.366549554492254,1.1518569798094902e-17
0.3230562749228556,10.328345866668178,1.1518565256288052e-17
0.3230562749228556,11.388903429263332,1.1518564156105919e-17
0.3230562749228556,12.55836345872954,1.1518563927312187e-17
0.3230562749228556,13.84790851385372,1.1518563887118097e-17
0.3230562749228556,15.269869425125075,1.151856388125453e-17
0.3230562749228556,16.837843204055186,1.151856388055738e-17
0.3230562749228556,18.566823059917873,1.1518563880491197e-17
0.3230562749228556,20.47334176714956,1.1518563880486293e-17
0.3230562749228556,22.57562975431104,1.1518563880486016e-17
0.3230562749228556,24.893789426282446,1.1518563880486006e-17
0.3230562749228556,27.44998738658677,1.1518563880486003e-17
0.3230562749228556,30.2686663979024,1.1518563880486003e-17
0.3230562749228556,33.37677910756329,1.1518563880486003e-17
0.3230562749228556,36.80404577296719,1.1518563880486003e-17
0.3230562749228556,40.58323845130163,1.1518563880486003e-17
0.3230562749228556,44.75049437105472,1.1518563880486003e-17
0.3230562749228556,49.34566148181721,1.1518563880486003e-17
0.3230562749228556,54.41267948657774,1.1518563880486003e-17
0.3230562749228556,60.0,1.1518563880486003e-17
0.39000048836560597,0.01,1.0000000000000004
0.39000048836560597,0.01102684164171709,1.0000000000000004
0.39000048836560597,0.012159123659150603,1.0000000000000004
0.39000048836560597,0.013407673109150935,1.0000000000000004
0.39000048836560597,0.014784428815851597,1.0000000000000004
0.39000048836560597,0.016302555531563446,1.0000000000000004
0.39000048836560597,0.017976569820184907,1.0000000000000004
0.39000048836560597,0.019822478866844965,1.0000000000000004
0.39000048836560597,0.021857933541098305,1.0000000000000004
0.39000048836560597,0.024102397177286745,1.0000000000000004
0.39000048836560597,0.02657733168597099,1.0000000000000004
0.39000048836560597,0.0293064027760592,1.0000000000000004
0.39000048836560597,0.032315706249998286,1.0000000000000004
0.39000048836560597,0.035634017535897816,1.0000000000000004
0.39000048836560597,0.03929306684265152,1.0000000000000004
0.39000048836560597,0.04332784256913226,1.0000000000000004
0.39000048836560597,0.04777692586870702,1.0000000000000004
0.39000048836560597,0.05268285956822887,1.0000000000000004
0.39000048836560597,0.058092554969168,1.0000000000000004
0.39000048836560597,0.06405774042077604,1.0000000000000004
0.39000048836560597,0.07063545595461176,1.0000000000000004
0.39000048836560597,0.0778885987101986,1.0000000000000004
0.39000048836560597,0.08588652436726103,1.0000000000000004
0.39000048836560597,0.09470571033552629,1.0000000000000004
0.39000048836560597,0.10443048704361778,1.0000000000000004
0.39000048836560597,0.11515384431973616,1.0000000000000004
0.39000048836560597,0.12697832057486735,1.0000000000000004
0.39000048836560597,0.1400169832910249,1.0000000000000004
0.39000048836560597,0.15439451019010794,1.0000000000000004
0.39000048836560597,0.17024838142167958,1.0000000000000004
0.39000048836560597,0.18773019416955106,1.0000000000000004
0.39000048836560597,0.20700711224764404,1.0000000000000004
0.39000048836560597,0.22826346454639249,1.0000000000000004
0.39000048836560597,0.2517025076142773,1.0000000000000004
0.39000048836560597,0.27754836922857257,1.0000000000000004
0.39000048836560597,0.30604819154002944,1.0000000000000004
0.39000048836560597,0.33747449428458043,0.9999982062195604
0.39000048836560597,0.3721277806594627,0.9999600378831777
0.39000048836560597,0.4103394107815527,0.9987784882633872
0.39000048836560597,0.452474770204368,0.9498020007079899
0.39000048836560597,0.4989367637915896,0.26330147840505475
0.39000048836560597,0.5501696683560663,0.050375069016345135
0.39000048836560597,0.6066633809038353,0.041020247364225236
0.39000048836560597,0.6689581031055287,0.03622590560184068
0.39000048836560597,0.7376495067888118,0.03258694946965772
0.39000048836560597,0.8133944298450944,0.02973606703942623
0.39000048836560597,0.8969171570156615,0.027464522947885466
0.39000048836560597,0.9890163456150802,0.025636100128714725
0.39000048836560597,1.0905726624167222,0.024156739882824987
0.39000048836560597,1.202557204725499,0.022958626979883188
0.39000048836560597,1.326040786161403,0.021991032088818342
0.39000048836560597,1.4622041759459834,0.02121468720794026
0.39000048836560597,1.6123493896013783,0.020598163104682658
0.39000048836560597,1.7779121390253618,0.020115464574902483
0.39000048836560597,1.9604755609919151,0.019744421875233006
0.39000048836560597,2.1617853553514332,0.01946564268095292
0.39000048836560597,2.383766477684335,0.019261883655136057
0.39000048836560597,2.6285415460258905,0.019117742734657123
0.39000048836560597,2.8984511376701696,0.019019583658511273
0.39000048836560597,3.196076170134371,0.018955599284471096
0.39000048836560597,3.524262580293734,0.018915915305226037
0.39000048836560597,3.8861485376728284,0.018892644227959755
0.39000048836560597,4.285194452110869,0.018879827127540705
0.39000048836560597,4.725216062739121,0.018873243399636225
0.39000048836560597,5.210420924672218,0.01887011307097833
0.39000048836560597,5.745448642304964,0.01886874653192702
0.39000048836560597,6.335415233931533,0.01886820323915705
0.39000048836560597,6.985962051908501,1.3877820275995022e-17
0.39000048836560597,7.703309726144006,1.3877796431238235e-17
0.39000048836560597,8.494317646728895,1.3877789827117543e-17
